Player Name,Team,rec_att,rec_yds,rec_tds,rush_att,rush_yds,rush_tds,fumbles,fpts
Sterling Shepard,NYG,4.4,49.1,0.4,0.2,0.7,0.0,0.0,11.6
Robert Woods,LAR,4.2,56.2,0.3,0.1,0.6,0.0,0.0,11.5
Jamison Crowder,WAS,4.5,53.1,0.2,0.4,1.6,0.0,0.1,11.0
Pierre Garcon,SF,4.5,54.2,0.2,0.0,0.0,0.0,0.0,10.9
Kelvin Benjamin,BUF,3.7,49.1,0.4,0.0,0.0,0.0,0.0,10.7
Jordy Nelson,OAK,4.3,46.8,0.3,0.1,0.3,0.0,0.0,10.6
Tyrell Williams,LAC,3.0,48.5,0.4,0.0,0.0,0.0,0.0,10.3
Danny Amendola,MIA,4.5,47.0,0.1,0.1,0.3,0.0,0.0,10.1
DeSean Jackson,TB,3.2,45.9,0.4,0.1,1.0,0.0,0.0,10.1
Tyler Lockett,SEA,3.2,42.5,0.3,0.5,2.9,0.0,0.0,9.8
Sammy Watkins,KC,3.4,47.3,0.3,0.0,0.0,0.0,0.0,9.7
Keelan Cole,JAC,3.4,51.0,0.2,0.0,0.0,0.0,0.0,9.7
Quincy Enunwa,NYJ,3.7,46.7,0.2,0.0,0.2,0.0,0.0,9.6
Ted Ginn,NO,3.3,46.6,0.2,0.6,3.4,0.0,0.0,9.5
Mohamed Sanu,ATL,3.9,43.0,0.2,0.1,0.6,0.0,0.0,9.4
Kenny Golladay,DET,3.1,48.6,0.2,0.1,0.4,0.0,0.0,9.3
Dede Westbrook,JAC,2.9,40.7,0.4,0.0,0.0,0.0,0.0,9.2
Josh Gordon,CLE,3.1,45.7,0.2,0.0,0.3,0.0,0.0,8.9
Allen Hurns,DAL,3.3,45.4,0.2,0.0,0.0,0.0,0.0,8.8
Mike Wallace,PHI,3.0,42.6,0.2,0.1,0.3,0.0,0.0,8.4
Josh Doctson,WAS,3.0,40.9,0.2,0.0,-0.2,0.0,0.0,8.4
John Brown,BAL,3.1,39.8,0.2,0.1,0.5,0.0,0.0,8.2
Bruce Ellington,HOU,3.3,38.4,0.1,0.1,0.8,0.0,0.0,8.0
Albert Wilson,MIA,3.0,38.1,0.2,0.1,0.7,0.0,0.0,7.9
Paul Richardson,WAS,2.8,39.9,0.2,0.0,0.0,0.0,0.0,7.8
Donte Moncrief,JAC,2.9,38.1,0.2,0.0,0.0,0.0,0.0,7.8
John Ross,CIN,2.7,38.7,0.2,0.3,2.0,0.0,0.0,7.7
Ryan Grant,IND,2.9,35.9,0.2,0.0,0.0,0.0,0.0,7.6
Anthony Miller,CHI,2.8,38.1,0.2,0.0,0.2,0.0,0.0,7.6
Calvin Ridley,ATL,3.0,36.5,0.1,0.0,0.2,0.0,0.0,7.5
Courtland Sutton,DEN,2.8,38.1,0.1,0.0,0.2,0.0,0.0,7.4
Rishard Matthews,TEN,2.6,37.7,0.2,0.0,0.0,0.0,0.0,7.3
Michael Gallup,DAL,2.7,34.4,0.2,0.0,0.3,0.0,0.0,7.2
D.J. Moore,CAR,2.7,32.6,0.2,0.1,0.7,0.0,0.0,7.2
Mike Williams,LAC,2.7,33.8,0.2,0.0,0.0,0.0,0.0,7.2
Phillip Dorsett,NE,2.5,35.4,0.2,0.0,0.1,0.0,0.0,7.1
Cole Beasley,DAL,3.1,32.3,0.1,0.0,0.0,0.0,0.0,7.0
Cameron Meredith,NO,3.0,40.0,0.0,0.0,0.0,0.0,0.0,7.0
Taywan Taylor,TEN,2.5,34.0,0.1,0.3,1.9,0.0,0.0,6.9
Terrance Williams,DAL,2.8,33.3,0.1,0.1,0.4,0.0,0.0,6.7
Chris Godwin,TB,2.6,34.0,0.1,0.0,0.0,0.0,0.0,6.7
Austin Carr,NO,2.4,30.7,0.2,0.1,0.7,0.0,0.0,6.7
Terrelle Pryor,NYJ,2.6,32.8,0.1,0.2,0.8,0.0,0.0,6.6
Antonio Callaway,CLE,2.6,32.0,0.1,0.0,0.2,0.0,0.0,6.6
Christian Kirk,ARI,2.5,30.7,0.2,0.0,0.2,0.0,0.0,6.5
Willie Snead,BAL,2.8,31.8,0.1,0.0,0.0,0.0,0.0,6.4
James Washington,PIT,2.4,31.5,0.1,0.0,0.2,0.0,0.0,6.4
Brandon Marshall,SEA,2.6,30.4,0.1,0.0,0.0,0.0,0.0,6.4
Travis Benjamin,LAC,2.0,31.9,0.1,0.6,3.9,0.0,0.0,6.3
Geronimo Allison,GB,2.5,30.4,0.1,0.0,0.0,0.0,0.0,6.2
Chester Rogers,IND,2.3,30.8,0.1,0.1,0.7,0.0,0.0,6.2
J.J. Nelson,ARI,2.1,31.9,0.1,0.1,1.5,0.0,0.1,6.1
Taylor Gabriel,CHI,2.4,29.5,0.1,0.2,1.6,0.0,0.0,6.1
Keke Coutee,HOU,2.0,30.8,0.1,0.1,1.2,0.0,0.0,5.8
Seth Roberts,OAK,2.5,27.4,0.1,0.0,0.0,0.0,0.1,5.8
Trent Taylor,SF,2.5,27.3,0.1,0.0,0.0,0.0,0.0,5.7
Tre'Quan Smith,NO,2.1,27.6,0.1,0.0,0.3,0.0,0.1,5.7
Chad Williams,ARI,2.1,28.2,0.1,0.1,1.6,0.0,0.0,5.7
Adam Humphries,TB,2.4,26.5,0.1,0.1,0.4,0.0,0.0,5.6
Tyler Boyd,CIN,2.1,26.4,0.1,0.0,0.2,0.0,0.0,5.4
Torrey Smith,CAR,2.1,26.4,0.1,0.0,0.0,0.0,0.0,5.4
Laquon Treadwell,MIN,2.1,25.1,0.1,0.0,0.0,0.0,0.0,5.3
Cordarrelle Patterson,NE,1.9,20.6,0.1,0.9,6.4,0.0,0.0,5.1
Zay Jones,BUF,2.1,25.1,0.1,0.0,0.0,0.0,0.0,5.1
Jeremy Kerley,BUF,2.3,23.5,0.1,0.0,0.0,0.0,0.1,5.0
Cody Latimer,NYG,1.9,22.6,0.1,0.0,0.0,0.0,0.0,4.6
Sammie Coates,HOU,1.6,23.6,0.1,0.0,0.1,0.0,0.0,4.6
Brandon LaFell,OAK,1.8,20.1,0.1,0.0,0.0,0.0,0.0,4.4
DeAndre Carter,PHI,1.7,21.0,0.1,0.0,0.0,0.0,0.0,4.4
D.J. Chark,JAC,1.6,21.5,0.1,0.1,0.3,0.0,0.0,4.3
Jaron Brown,SEA,1.4,19.4,0.1,0.0,0.0,0.0,0.0,4.1
Jakeem Grant,MIA,1.5,18.9,0.1,0.1,0.5,0.0,0.0,4.1
Dante Pettis,SF,1.6,19.2,0.1,0.0,0.3,0.0,0.0,4.1
Chris Conley,KC,1.6,19.3,0.1,0.0,0.0,0.0,0.0,4.0
Andre Holmes,BUF,1.4,17.6,0.1,0.0,0.0,0.0,0.0,3.8
Tyler Ervin,HOU,1.2,14.9,0.1,0.6,3.8,0.0,0.0,3.7
TJ Jones,DET,1.3,17.7,0.1,0.0,0.0,0.0,0.0,3.6
Kevin White,CHI,1.6,16.8,0.0,0.1,0.3,0.0,0.0,3.5
Chris Moore,BAL,1.2,13.8,0.1,0.1,0.4,0.0,0.0,3.3
Riley McCarron,NE,1.0,13.3,0.1,0.0,0.3,0.0,0.0,3.0
Tavon Austin,DAL,1.1,9.4,0.0,1.1,6.3,0.0,0.0,3.0
Johnny Holton,OAK,1.2,14.3,0.1,0.1,0.6,0.0,0.2,3.0
Shelton Gibson,PHI,1.1,12.8,0.1,0.0,0.2,0.0,0.0,2.8
Justin Hardy,ATL,1.0,12.4,0.1,0.0,0.1,0.0,0.0,2.7
DaeSean Hamilton,DEN,0.9,11.4,0.1,0.0,0.3,0.0,0.1,2.6
Charone Peake,NYJ,1.0,11.8,0.1,0.0,0.0,0.0,0.0,2.5
Justin Hunter,PIT,0.8,11.1,0.1,0.0,0.0,0.0,0.0,2.5
J'Mon Moore,GB,0.8,10.1,0.1,0.0,0.3,0.0,0.0,2.4
Jarius Wright,CAR,1.0,11.1,0.0,0.0,0.0,0.0,0.1,2.3
Rashard Higgins,CLE,0.9,10.1,0.1,0.0,0.0,0.0,0.0,2.2
Josh Reynolds,LAR,0.7,9.6,0.1,0.0,0.0,0.0,0.0,2.1
Demarcus Robinson,KC,0.9,10.0,0.0,0.0,0.0,0.0,0.0,1.9
Andre Roberts,NYJ,0.7,8.3,0.1,0.0,0.0,0.0,0.0,1.8
Tajae Sharpe,TEN,0.7,9.0,0.0,0.0,0.0,0.0,0.0,1.7
Josh Malone,CIN,0.6,8.0,0.1,0.1,0.2,0.0,0.0,1.7
Vyncint Smith,HOU,0.6,9.0,0.0,0.0,0.0,0.0,0.0,1.5
Darrius Heyward-Bey,PIT,0.4,6.3,0.0,0.0,0.5,0.0,0.0,1.3
Deonte Thompson,DAL,0.5,6.8,0.0,0.0,0.0,0.0,0.0,1.3
Josh Bellamy,CHI,0.5,6.7,0.0,0.0,0.2,0.0,0.0,1.2
David Moore,SEA,0.5,5.8,0.0,0.0,0.0,0.0,0.0,1.2
Zach Pascal,IND,0.5,6.0,0.0,0.0,0.0,0.0,0.0,1.1
Jaydon Mickens,JAC,0.4,4.8,0.0,0.0,0.0,0.0,0.0,1.1
Michael Campanaro,TEN,0.4,5.0,0.0,0.0,0.1,0.0,0.0,1.0
Russell Shepard,NYG,0.4,4.9,0.0,0.0,0.0,0.0,0.0,1.0
Damiere Byrd,CAR,0.3,3.5,0.0,0.0,0.1,0.0,0.0,0.9
Marlon Brown,CHI,0.3,4.3,0.0,0.0,0.0,0.0,0.0,0.9
Andy Jones,DET,0.3,4.4,0.0,0.0,0.0,0.0,0.0,0.8
Ryan Switzer,PIT,0.4,3.8,0.0,0.0,0.1,0.0,0.0,0.8
Maurice Harris,WAS,0.3,3.5,0.0,0.0,0.0,0.0,0.0,0.8
Jordan Taylor,DEN,0.4,3.8,0.0,0.0,0.0,0.0,0.0,0.8
Trevor Davis,GB,0.3,3.8,0.0,0.0,0.2,0.0,0.0,0.8
Marquez Valdes-Scantling,GB,0.4,4.2,0.0,0.0,0.1,0.0,0.0,0.8
Geremy Davis,LAC,0.3,3.6,0.0,0.0,0.1,0.0,0.0,0.8
De'Anthony Thomas,KC,0.4,3.3,0.0,0.0,0.1,0.0,0.0,0.7
Kendrick Bourne,SF,0.3,4.3,0.0,0.0,0.0,0.0,0.0,0.7
Freddie Martino,TB,0.2,4.1,0.0,0.0,0.0,0.0,0.0,0.7
Russell Gage,ATL,0.3,3.9,0.0,0.0,0.1,0.0,0.0,0.7
Justin Watson,TB,0.3,3.9,0.0,0.0,0.1,0.0,0.0,0.7
Richie James,SF,0.3,3.9,0.0,0.0,0.1,0.0,0.0,0.7
Reggie Davis,PHI,0.3,3.9,0.0,0.0,0.1,0.0,0.0,0.7
Trey Quinn,WAS,0.3,3.8,0.0,0.0,0.1,0.0,0.0,0.7
Dwayne Harris,OAK,0.3,3.2,0.0,0.0,0.0,0.0,0.0,0.6
Noah Brown,DAL,0.3,2.6,0.0,0.0,0.0,0.0,0.0,0.6
Alex Erickson,CIN,0.2,3.4,0.0,0.0,0.1,0.0,0.0,0.6
Stacy Coley,MIN,0.3,3.2,0.0,0.0,0.0,0.0,0.0,0.6
Javon Wims,CHI,0.3,3.5,0.0,0.0,0.1,0.0,0.0,0.6
Mike Thomas,LAR,0.2,3.6,0.0,0.0,0.0,0.0,0.0,0.6
Equanimeous St. Brown,GB,0.3,3.2,0.0,0.0,0.1,0.0,0.0,0.6
Tommylee Lewis,NO,0.3,3.2,0.0,0.0,0.1,0.0,0.1,0.6
Auden Tate,CIN,0.2,3.6,0.0,0.0,0.1,0.0,0.0,0.6
Matt Slater,NE,0.2,2.2,0.0,0.0,0.0,0.0,0.0,0.5
Marvin Hall,ATL,0.2,2.6,0.0,0.0,0.0,0.0,0.0,0.5
Cody Core,CIN,0.2,2.6,0.0,0.0,0.0,0.0,0.0,0.5
Ray-Ray McCloud,BUF,0.2,2.5,0.0,0.0,0.1,0.0,0.0,0.5
Brandon Zylstra,MIN,0.2,2.5,0.0,0.0,0.0,0.0,0.0,0.5
Darius Jennings,TEN,0.2,2.0,0.0,0.0,0.0,0.0,0.0,0.4
Trent Sherfield,ARI,0.2,2.0,0.0,0.0,0.0,0.0,0.0,0.4
Marcus Johnson,IND,0.2,1.9,0.0,0.0,0.0,0.0,0.0,0.4
Tanner McEvoy,MIA,0.1,1.8,0.0,0.0,0.0,0.0,0.0,0.3
Kaelin Clay,NYG,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.1
Leonte Carroo,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Braxton Berrios,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brian Quick,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Damion Ratley,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jehu Chesson,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kamar Aiken,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Robert Foster,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deontay Burnett,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Braxton Miller,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mose Frazier,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Justin Hardee,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marcell Ateman,OAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Corey Coleman,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aaron Burbridge,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bennie Fowler,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chad Hansen,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JoJo Natson,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shaq Roland,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Martavis Bryant,OAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K.J. Brent,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jimmy Williams,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Darren Andrews,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dylan Cantrell,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sergio Bailey,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DeAndrew White,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tanner Gentry,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
