Player Name,Team,rec_att,rec_yds,rec_tds,fumbles,fpts
MyCole Pruitt,TEN,0.4,3.9,0.0,0.0,1.0
Jason Croom,BUF,0.4,4.5,0.0,0.0,0.9
Cole Wick,SF,0.4,3.5,0.0,0.0,0.8
Daniel Brown,CHI,0.3,3.4,0.0,0.0,0.8
Eric Saubert,ATL,0.3,3.2,0.0,0.0,0.8
Michael Roberts,DET,0.3,3.6,0.0,0.0,0.8
Erik Swoope,IND,0.3,4.2,0.0,0.0,0.8
Logan Paulsen,ATL,0.3,2.9,0.0,0.0,0.7
Antony Auclair,TB,0.3,2.9,0.0,0.0,0.7
Jordan Thomas,HOU,0.3,3.6,0.0,0.0,0.7
Cethan Carter,CIN,0.2,2.6,0.0,0.0,0.7
Jeremy Sprinkle,WAS,0.3,2.8,0.0,0.0,0.7
Ben Braunecker,CHI,0.3,3.2,0.0,0.0,0.7
Bucky Hodges,PIT,0.3,2.9,0.0,0.0,0.6
Hakeem Valles,DET,0.3,2.7,0.0,0.0,0.6
Darrell Daniels,SEA,0.3,2.6,0.0,0.0,0.6
C.J. Uzomah,CIN,0.2,2.6,0.0,0.0,0.5
Ross Travis,IND,0.2,1.7,0.0,0.0,0.5
Orson Charles,CLE,0.2,3.1,0.0,0.0,0.5
Sean Culkin,LAC,0.2,3.0,0.0,0.0,0.5
Chris Manhertz,CAR,0.2,1.9,0.0,0.0,0.5
Gabe Holmes,ARI,0.2,2.0,0.0,0.0,0.5
Joshua Perkins,PHI,0.2,2.5,0.0,0.0,0.5
Mason Schreck,CIN,0.2,2.5,0.0,0.0,0.5
Luke Stocker,TEN,0.2,1.8,0.0,0.0,0.4
Matt LaCosse,DEN,0.2,2.3,0.0,0.0,0.4
Alan Cross,TB,0.2,1.7,0.0,0.0,0.4
Tyler Conklin,NE,0.2,2.0,0.0,0.0,0.4
Khari Lee,BUF,0.2,1.5,0.0,0.0,0.4
Scott Simonson,NYG,0.1,1.0,0.0,0.0,0.2
Robert Tonyan,GB,0.1,1.0,0.0,0.0,0.2
Jacob Hollister,NE,0.1,0.7,0.0,0.0,0.2
Garrett Griffin,NO,0.0,0.0,0.0,0.0,0.0
Ryan Malleck,PIT,0.0,0.0,0.0,0.0,0.0
Jevoni Robinson,HOU,0.0,0.0,0.0,0.0,0.0
Ryan Hewitt,IND,0.0,0.0,0.0,0.0,0.0
Henry Krieger Coble,LAR,0.0,0.0,0.0,0.0,0.0
Richard Rodgers,PHI,0.0,0.0,0.0,0.0,0.0
Stephen Anderson,NE,0.0,0.0,0.0,0.0,0.0
Matt Lengel,HOU,0.0,0.0,0.0,0.0,0.0
Temarrick Hemingway,LAR,0.0,0.0,0.0,0.0,0.0
Thomas Duarte,LAC,0.0,0.0,0.0,0.0,0.0
Austin Roberts,LAC,0.0,0.0,0.0,0.0,0.0
