Player Name,Team,rec_att,rec_yds,rec_tds,rush_att,rush_yds,rush_tds,fumbles,fpts
Tajae Sharpe,TEN,2.2,28.9,0.2,0.1,0.9,0.0,0.0,6.1
Laquon Treadwell,MIN,2.4,26.0,0.1,0.0,0.0,0.0,0.0,5.7
Phillip Dorsett,NE,2.1,28.1,0.1,0.0,0.1,0.0,0.0,5.7
Devante Parker,MIA,2.2,26.9,0.1,0.0,0.0,0.0,0.0,5.6
Michael Gallup,DAL,2.1,29.4,0.1,0.0,0.1,0.0,0.0,5.5
Terrelle Pryor,NYJ,2.0,27.2,0.1,0.1,0.1,0.0,0.0,5.5
Marquez Valdes-Scantling,GB,2.0,25.4,0.1,0.0,0.1,0.0,0.0,5.3
Alex Erickson,CIN,1.9,24.9,0.1,0.2,1.3,0.0,0.0,5.3
Seth Roberts,OAK,2.1,22.5,0.2,0.0,0.0,0.0,0.0,5.3
Cordarrelle Patterson,NE,1.6,17.2,0.1,0.8,6.0,0.1,0.0,5.0
Curtis Samuel,CAR,1.6,20.4,0.1,0.4,3.1,0.0,0.0,4.8
Deonte Thompson,DAL,1.9,23.7,0.1,0.0,0.1,0.0,0.0,4.8
Torrey Smith,CAR,1.8,24.1,0.1,0.0,-0.1,0.0,0.1,4.8
Ryan Switzer,PIT,1.7,19.4,0.1,0.9,4.2,0.0,0.0,4.6
Jarius Wright,CAR,1.9,21.2,0.1,0.0,0.0,0.0,0.0,4.6
Chris Conley,KC,1.9,22.1,0.1,0.0,0.0,0.0,0.1,4.6
Jakeem Grant,MIA,1.7,22.1,0.1,0.1,0.7,0.0,0.0,4.6
Chad Williams,ARI,1.6,22.3,0.1,0.0,0.6,0.0,0.0,4.6
Cody Latimer,NYG,1.7,21.8,0.1,0.0,0.0,0.0,0.0,4.4
Richie James,SF,1.7,21.1,0.1,0.0,0.2,0.0,0.0,4.3
James Washington,PIT,1.5,21.7,0.1,0.0,0.1,0.0,0.0,4.3
Rod Streater,CLE,1.6,20.8,0.1,0.1,-0.8,0.0,0.0,4.1
Jordan Matthews,PHI,1.5,19.1,0.1,0.0,0.0,0.0,0.0,4.1
Brandon Marshall,SEA,1.4,18.3,0.1,0.0,0.0,0.0,0.0,4.1
Andre Holmes,BUF,1.5,20.6,0.1,0.0,0.0,0.0,0.0,4.0
Kendrick Bourne,SF,1.4,17.1,0.1,0.0,0.0,0.0,0.0,3.6
Marcus Johnson,IND,1.4,16.9,0.1,0.1,0.3,0.0,0.0,3.6
Equanimeous St. Brown,GB,1.2,15.0,0.1,0.0,0.2,0.0,0.0,3.4
Tavon Austin,DAL,1.1,12.3,0.1,1.1,6.8,0.0,0.0,3.4
Jaron Brown,SEA,1.0,14.9,0.1,0.0,0.0,0.0,0.0,3.1
D.J. Chark,JAC,1.2,15.0,0.1,0.0,0.1,0.0,0.1,3.0
Sammie Coates,HOU,1.2,13.4,0.0,0.0,0.2,0.0,0.0,2.6
Josh Bellamy,CHI,1.0,12.5,0.0,0.0,0.4,0.0,0.0,2.5
Aldrick Robinson,MIN,0.9,10.4,0.1,0.0,0.0,0.0,0.0,2.5
Brian Quick,WAS,1.0,11.5,0.1,0.0,0.0,0.0,0.0,2.4
Robert Foster,BUF,0.9,12.2,0.1,0.0,0.1,0.0,0.0,2.4
Kevin White,CHI,0.8,9.8,0.1,0.0,0.4,0.0,0.0,2.1
Victor Bolden Jr.,SF,0.8,10.7,0.0,0.0,0.0,0.0,0.0,2.1
Chris Moore,BAL,0.8,9.3,0.1,0.2,1.0,0.0,0.0,2.1
Josh Reynolds,LAR,0.7,10.1,0.1,0.0,0.2,0.0,0.0,2.1
J'Mon Moore,GB,0.7,9.7,0.1,0.0,0.1,0.0,0.0,2.0
Demarcus Robinson,KC,0.8,9.8,0.0,0.0,0.0,0.0,0.0,2.0
DaeSean Hamilton,DEN,0.8,10.0,0.0,0.0,0.3,0.0,0.0,2.0
J.J. Nelson,ARI,0.7,10.5,0.0,0.1,0.6,0.0,0.0,1.9
Michael Floyd,WAS,0.7,9.3,0.1,0.0,0.0,0.0,0.1,1.9
Josh Malone,CIN,0.6,8.3,0.1,0.0,0.0,0.0,0.0,1.8
Justin Hardy,ATL,0.6,8.5,0.0,0.0,0.0,0.0,0.0,1.8
Darius Jennings,TEN,0.7,8.8,0.0,0.0,0.0,0.0,0.0,1.8
Jawill Davis,NYG,0.6,7.2,0.0,0.0,0.0,0.0,0.0,1.6
Justin Hunter,PIT,0.5,7.0,0.1,0.0,0.0,0.0,0.0,1.5
JoJo Natson,LAR,0.5,6.3,0.1,0.0,0.4,0.0,0.0,1.5
Marvin Hall,ATL,0.4,5.9,0.1,0.0,0.0,0.0,0.0,1.3
Damion Ratley,CLE,0.5,6.5,0.0,0.0,0.0,0.0,0.0,1.3
Geremy Davis,LAC,0.5,6.0,0.0,0.0,0.1,0.0,0.0,1.2
Cody Core,CIN,0.4,5.9,0.0,0.0,0.0,0.0,0.0,1.2
Kendall Wright,ARI,0.5,6.3,0.0,0.0,0.1,0.0,0.0,1.1
Travis Rudolph,MIA,0.5,6.3,0.0,0.0,0.0,0.0,0.0,1.1
Tim Patrick,DEN,0.5,5.7,0.0,0.0,0.0,0.0,0.0,1.1
Marcus Kemp,KC,0.4,4.4,0.0,0.0,0.0,0.0,0.0,1.1
Khadarel Hodge,LAR,0.4,4.8,0.0,0.0,0.0,0.0,0.0,1.0
Ray-Ray McCloud,BUF,0.4,5.2,0.0,0.0,0.0,0.0,0.0,1.0
Hunter Sharp,BUF,0.2,1.9,0.1,0.0,0.0,0.0,0.0,1.0
Jordan Taylor,DEN,0.4,4.2,0.0,0.0,0.0,0.0,0.0,1.0
Justin Watson,TB,0.4,5.0,0.0,0.0,0.1,0.0,0.0,1.0
DeAndre Carter,PHI,0.4,4.8,0.0,0.0,0.1,0.0,0.0,0.9
Noah Brown,DAL,0.3,3.9,0.0,0.0,0.0,0.0,0.0,0.9
Eli Rogers,PIT,0.3,3.9,0.0,0.0,0.0,0.0,0.0,0.8
Russell Gage,ATL,0.3,5.2,0.0,0.0,0.1,0.0,0.0,0.8
Kamar Aiken,PHI,0.4,4.2,0.0,0.0,0.0,0.0,0.0,0.8
Jaydon Mickens,JAC,0.3,3.7,0.1,0.0,0.0,0.0,0.1,0.8
Brice Butler,DAL,0.3,4.0,0.0,0.0,0.0,0.0,0.0,0.7
J.J. Jones,LAC,0.3,3.2,0.0,0.0,0.1,0.0,0.0,0.7
Auden Tate,CIN,0.3,3.8,0.0,0.0,0.1,0.0,0.0,0.7
Matt Slater,NE,0.2,2.9,0.0,0.0,0.0,0.0,0.0,0.7
Javon Wims,CHI,0.3,3.4,0.0,0.0,0.1,0.0,0.0,0.7
Shelton Gibson,PHI,0.2,3.7,0.0,0.0,0.0,0.0,0.0,0.6
Tim White,BAL,0.2,2.7,0.0,0.0,0.0,0.0,0.0,0.6
Freddie Martino,TB,0.2,3.9,0.0,0.0,0.0,0.0,0.0,0.6
Breshad Perriman,CLE,0.2,3.8,0.0,0.0,0.0,0.0,0.0,0.6
Braxton Miller,PHI,0.3,2.2,0.0,0.1,0.0,0.0,0.0,0.5
Brandon Zylstra,MIN,0.2,2.0,0.0,0.0,0.0,0.0,0.0,0.4
Dwayne Harris,OAK,0.2,1.8,0.0,0.0,0.0,0.0,0.0,0.4
Andre Roberts,NYJ,0.2,1.4,0.0,0.0,0.0,0.0,0.0,0.3
Stacy Coley,NYG,0.1,1.6,0.0,0.0,0.0,0.0,0.0,0.3
Isaiah McKenzie,DEN,0.1,0.9,0.0,0.0,0.1,0.0,0.0,0.2
Vince Mayle,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Braxton Berrios,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Johnny Holton,OAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Roger Lewis,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Isaac Whitney,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cam Sims,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chad Hansen,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Quadree Henderson,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jimmy Williams,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brandon LaFell,OAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bernard Reedy,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mose Frazier,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
River Cracraft,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trevor Davis,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ArDarius Stewart,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sergio Bailey,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marcell Ateman,OAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Darren Andrews,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Leonte Carroo,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tanner Gentry,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
George Odum,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jehu Chesson,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dylan Cantrell,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mike Thomas,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trent Sherfield,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Amara Darboh,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan Lasley,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shaq Roland,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cam Batson,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vyncint Smith,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deontay Burnett,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
