Player Name,Team,rec_att,rec_yds,rec_tds,rush_att,rush_yds,rush_tds,fumbles,fpts
Sterling Shepard,NYG,4.6,53.7,0.2,0.1,1.0,0.0,0.0,11.4
Allen Robinson,CHI,4.1,54.3,0.3,0.0,0.0,0.0,0.0,11.4
Golden Tate,PHI,4.4,50.9,0.2,0.4,2.5,0.0,0.1,11.1
Keke Coutee,HOU,4.1,51.0,0.2,0.5,2.0,0.0,0.0,10.8
Doug Baldwin,SEA,4.0,48.1,0.3,0.0,0.0,0.0,0.1,10.6
Donte Moncrief,JAC,3.5,46.7,0.4,0.0,0.0,0.0,0.0,10.6
Devante Parker,MIA,3.9,51.9,0.2,0.0,0.0,0.0,0.0,10.3
Christian Kirk,ARI,3.9,51.2,0.2,0.2,1.0,0.0,0.0,10.2
Mohamed Sanu,ATL,3.9,48.0,0.2,0.1,0.3,0.0,0.0,10.1
Tyrell Williams,LAC,2.5,42.9,0.5,0.1,0.6,0.0,0.0,9.9
Quincy Enunwa,NYJ,4.0,49.5,0.2,0.0,-0.1,0.0,0.0,9.9
Chris Godwin,TB,3.6,46.5,0.3,0.0,0.0,0.0,0.1,9.8
Kenny Stills,MIA,2.9,46.0,0.3,0.0,0.0,0.0,0.0,9.4
Adam Humphries,TB,3.8,43.5,0.2,0.1,0.6,0.0,0.0,9.4
Michael Crabtree,BAL,3.6,44.7,0.2,0.0,0.0,0.0,0.0,9.3
Taylor Gabriel,CHI,3.5,42.9,0.2,0.6,4.0,0.0,0.0,9.2
Dede Westbrook,JAC,3.5,43.9,0.2,0.3,1.5,0.0,0.0,9.2
Anthony Miller,CHI,3.1,43.0,0.3,0.3,1.4,0.0,0.0,9.2
Dante Pettis,SF,3.5,44.7,0.2,0.0,0.2,0.0,0.0,9.1
John Brown,BAL,2.8,44.1,0.3,0.3,1.8,0.0,0.0,9.0
Willie Snead,BAL,3.5,41.2,0.2,0.1,0.9,0.0,0.0,8.7
Kendrick Bourne,SF,3.3,40.7,0.2,0.0,0.0,0.0,0.0,8.7
John Ross,CIN,3.0,38.9,0.3,0.2,0.8,0.0,0.0,8.6
Curtis Samuel,CAR,3.1,38.7,0.2,0.6,5.0,0.0,0.1,8.5
Randall Cobb,GB,3.5,39.0,0.2,0.2,0.5,0.0,0.0,8.5
Mike Williams,LAC,2.5,39.1,0.3,0.3,1.6,0.0,0.0,8.4
Demaryius Thomas,HOU,3.1,40.4,0.2,0.0,0.0,0.0,0.0,8.4
Bruce Ellington,DET,3.6,38.9,0.1,0.0,0.1,0.0,0.0,8.3
David Moore,SEA,2.8,39.1,0.3,0.0,0.1,0.0,0.0,8.2
Zay Jones,BUF,3.3,39.1,0.2,0.1,0.4,0.0,0.0,8.1
Dontrelle Inman,IND,3.1,37.4,0.2,0.0,0.0,0.0,0.0,8.1
Michael Gallup,DAL,2.3,35.6,0.4,0.0,0.0,0.0,0.0,8.0
Josh Doctson,WAS,3.1,40.9,0.2,0.0,-0.1,0.0,0.0,8.0
Cole Beasley,DAL,3.4,34.8,0.2,0.0,0.0,0.0,0.0,8.0
Seth Roberts,OAK,3.4,38.4,0.1,0.0,0.0,0.0,0.0,7.9
Nelson Agholor,PHI,3.2,35.7,0.2,0.2,1.4,0.0,0.0,7.9
Jermaine Kearse,NYJ,3.1,37.2,0.1,0.0,0.0,0.0,0.0,7.7
Antonio Callaway,CLE,2.8,36.9,0.2,0.2,0.8,0.0,0.0,7.6
Trey Quinn,WAS,2.9,39.3,0.1,0.1,0.3,0.0,0.0,7.5
Maurice Harris,WAS,3.2,34.3,0.1,0.2,1.1,0.0,0.0,7.4
Tajae Sharpe,TEN,2.7,35.2,0.1,0.1,0.7,0.0,0.0,7.1
Jordy Nelson,OAK,2.8,33.6,0.1,0.0,0.0,0.0,0.1,7.0
Keith Kirkwood,NO,2.4,32.1,0.2,0.0,0.2,0.0,0.0,7.0
Kelvin Benjamin,BUF,2.6,34.6,0.2,0.0,0.0,0.0,0.0,6.9
Dan Arnold,NO,2.3,30.7,0.2,0.1,0.6,0.0,0.0,6.6
Richie James,SF,2.1,31.9,0.2,0.0,0.2,0.0,0.0,6.5
TJ Jones,DET,2.7,31.6,0.1,0.0,0.0,0.0,0.0,6.5
Rashard Higgins,CLE,2.4,30.0,0.2,0.0,0.0,0.0,0.0,6.2
Marcell Ateman,OAK,2.5,31.6,0.1,0.0,0.2,0.0,0.0,6.1
Torrey Smith,CAR,2.2,27.6,0.2,0.0,0.0,0.0,0.0,6.0
Taywan Taylor,TEN,2.3,27.5,0.1,0.0,0.2,0.0,0.0,5.8
Ryan Grant,IND,2.2,25.5,0.2,0.0,0.0,0.0,0.0,5.7
Laquon Treadwell,MIN,2.4,26.1,0.1,0.0,0.0,0.0,0.0,5.6
Keelan Cole,JAC,2.3,29.0,0.1,0.0,0.0,0.0,0.1,5.6
Trent Taylor,SF,2.3,23.3,0.1,0.0,0.0,0.0,0.0,5.4
Robby Anderson,NYJ,1.9,26.9,0.1,0.1,0.5,0.0,0.1,5.3
Austin Carr,NO,1.9,23.3,0.2,0.0,0.0,0.0,0.0,5.2
Cordarrelle Patterson,NE,1.1,13.0,0.1,2.9,15.0,0.1,0.0,5.0
Chester Rogers,IND,1.8,20.2,0.1,0.0,0.0,0.0,0.0,4.6
Cam Batson,TEN,1.9,20.2,0.1,0.1,0.3,0.0,0.0,4.5
Jarius Wright,CAR,1.8,20.1,0.1,0.0,0.8,0.0,0.0,4.4
Cody Core,CIN,1.7,21.2,0.1,0.0,0.0,0.0,0.0,4.4
Equanimeous St. Brown,GB,1.7,21.0,0.1,0.0,0.1,0.0,0.0,4.3
Breshad Perriman,CLE,1.7,20.5,0.1,0.1,0.7,0.0,0.0,4.2
Jordan Matthews,PHI,1.5,20.8,0.1,0.0,0.0,0.0,0.0,4.2
Ryan Switzer,PIT,1.5,18.7,0.1,0.4,2.1,0.0,0.0,4.2
Tim Patrick,DEN,1.6,20.3,0.1,0.0,0.6,0.0,0.0,4.1
Allen Hurns,DAL,1.5,20.5,0.1,0.0,0.0,0.0,0.0,4.1
Chris Hogan,NE,1.5,20.2,0.1,0.0,0.1,0.0,0.0,4.1
Travis Benjamin,LAC,1.2,17.3,0.1,0.5,2.9,0.0,0.0,3.8
Aldrick Robinson,MIN,1.1,16.1,0.2,0.0,0.0,0.0,0.0,3.6
Robert Foster,BUF,1.2,17.9,0.1,0.0,0.1,0.0,0.0,3.5
Alex Erickson,CIN,1.3,15.7,0.1,0.1,0.7,0.0,0.0,3.3
J.J. Nelson,ARI,1.3,16.2,0.0,0.2,1.4,0.0,0.0,3.3
Andre Holmes,BUF,1.1,14.8,0.1,0.0,0.0,0.0,0.0,3.1
Damion Ratley,CLE,1.0,12.9,0.1,0.0,0.2,0.0,0.0,2.7
James Washington,PIT,0.9,12.6,0.1,0.0,0.0,0.0,0.0,2.7
DaeSean Hamilton,DEN,0.9,14.2,0.0,0.0,0.0,0.0,0.0,2.6
Tommylee Lewis,NO,0.8,10.7,0.1,0.2,0.9,0.0,0.1,2.6
Robert Tonyan,GB,0.8,10.8,0.1,0.1,0.6,0.0,0.0,2.5
Corey Coleman,NYG,0.9,13.3,0.0,0.0,0.0,0.0,0.0,2.4
Chris Moore,BAL,0.9,10.7,0.1,0.3,1.5,0.0,0.0,2.4
Keon Hatcher,OAK,0.9,11.4,0.0,0.0,0.0,0.0,0.0,2.3
Leonte Carroo,MIA,0.8,10.8,0.1,0.0,0.0,0.0,0.0,2.2
Brandon Powell,DET,1.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0
Marvin Hall,ATL,0.7,8.9,0.1,0.1,0.4,0.0,0.0,2.0
Darius Jennings,TEN,0.8,9.5,0.0,0.0,0.1,0.0,0.0,1.9
Trent Sherfield,ARI,0.8,9.9,0.0,0.0,0.0,0.0,0.0,1.9
Jaron Brown,SEA,0.5,7.7,0.1,0.0,0.0,0.0,0.0,1.8
Rashad Greene,JAC,0.7,8.4,0.1,0.0,0.0,0.0,0.0,1.8
Andre Roberts,NYJ,0.6,7.4,0.0,0.1,1.0,0.0,0.0,1.7
Justin Hardy,ATL,0.7,8.5,0.0,0.0,0.0,0.0,0.0,1.7
Andy Jones,DET,0.7,8.2,0.0,0.0,0.0,0.0,0.0,1.7
Charone Peake,NYJ,0.7,8.2,0.0,0.0,0.0,0.0,0.0,1.7
Josh Bellamy,CHI,0.6,8.0,0.1,0.0,0.2,0.0,0.0,1.7
Dwayne Harris,OAK,0.8,7.9,0.0,0.1,0.9,0.0,0.0,1.6
Bennie Fowler,NYG,0.6,7.9,0.0,0.0,0.0,0.0,0.0,1.6
Michael Floyd,WAS,0.7,8.3,0.0,0.0,0.0,0.0,0.0,1.6
Phillip Dorsett,NE,0.5,7.0,0.0,0.0,0.0,0.0,0.0,1.5
Russell Shepard,NYG,0.6,7.7,0.0,0.1,0.3,0.0,0.0,1.5
Rishard Matthews,NYJ,0.6,8.0,0.0,0.0,0.0,0.0,0.0,1.4
Kevin White,CHI,0.5,7.7,0.0,0.1,0.4,0.0,0.0,1.4
Auden Tate,CIN,0.6,6.5,0.0,0.0,0.0,0.0,0.0,1.3
Travis Rudolph,MIA,0.5,6.9,0.0,0.0,0.0,0.0,0.0,1.2
Zach Pascal,IND,0.4,4.9,0.0,0.0,0.2,0.0,0.0,1.1
Lance Lenoir,DAL,0.4,4.8,0.0,0.0,0.0,0.0,0.0,1.1
Eli Rogers,PIT,0.4,5.1,0.0,0.0,0.0,0.0,0.0,1.0
Hunter Sharp,CIN,0.2,2.1,0.1,0.0,0.0,0.0,0.0,1.0
Damiere Byrd,CAR,0.4,4.7,0.0,0.0,0.1,0.0,0.1,0.9
Trevor Davis,GB,0.4,4.5,0.0,0.0,0.0,0.0,0.0,0.9
Jordan Taylor,DEN,0.4,4.4,0.0,0.0,0.0,0.0,0.0,0.9
Shelton Gibson,PHI,0.2,4.9,0.0,0.0,0.0,0.0,0.0,0.9
Marcus Johnson,IND,0.3,5.4,0.0,0.1,-0.1,0.0,0.0,0.8
J'Mon Moore,GB,0.4,3.5,0.0,0.0,0.1,0.0,0.0,0.8
Deonte Thompson,BUF,0.4,3.6,0.0,0.0,0.0,0.0,0.0,0.7
Geremy Davis,LAC,0.3,3.6,0.0,0.0,0.0,0.0,0.0,0.7
Vyncint Smith,HOU,0.2,3.7,0.0,0.0,0.1,0.0,0.0,0.6
Noah Brown,DAL,0.2,2.7,0.0,0.0,0.0,0.0,0.0,0.6
Matt Slater,NE,0.2,2.7,0.0,0.0,0.0,0.0,0.0,0.6
Johnny Holton,OAK,0.2,3.0,0.0,0.1,0.3,0.0,0.0,0.6
River Cracraft,DEN,0.2,2.7,0.0,0.0,0.0,0.0,0.0,0.6
Sammie Coates,HOU,0.2,3.4,0.0,0.0,0.0,0.0,0.0,0.5
Justin Watson,TB,0.3,2.6,0.0,0.0,0.0,0.0,0.0,0.5
Russell Gage,ATL,0.2,2.9,0.0,0.0,0.1,0.0,0.0,0.5
Tim White,BAL,0.2,2.6,0.0,0.0,0.0,0.0,0.0,0.5
Brandon Zylstra,MIN,0.1,2.5,0.0,0.0,0.0,0.0,0.0,0.5
Quadree Henderson,NYG,0.2,2.4,0.0,0.0,0.0,0.0,0.0,0.5
Isaiah McKenzie,BUF,0.2,1.5,0.0,0.2,1.3,0.0,0.0,0.5
Darrius Heyward-Bey,PIT,0.2,2.0,0.0,0.0,0.4,0.0,0.0,0.4
DeAndre Carter,HOU,0.1,0.8,0.0,0.0,0.0,0.0,0.0,0.2
Justin Hunter,PIT,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.2
Jehu Chesson,WAS,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
Mack Hollins,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.J. Jones,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shaq Roland,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Reggie Davis,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Steve Ishmael,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jimmy Williams,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tanner Gentry,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K.J. Brent,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Malik Turner,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ArDarius Stewart,OAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shane Wynn,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sergio Bailey,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Roger Lewis,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vince Mayle,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saeed Blacknall,OAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Keenan Reynolds,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dylan Cantrell,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Isaac Whitney,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Amara Darboh,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
George Odum,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brice Butler,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mose Frazier,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cam Phillips,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bernard Reedy,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cam Sims,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Justin Hardee,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Braxton Berrios,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chad Hansen,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Braxton Miller,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Victor Bolden Jr.,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
