Player Name,Team,rec_att,rec_yds,rec_tds,rush_att,rush_yds,rush_tds,fumbles,fpts
DeSean Jackson,TB,3.3,50.7,0.2,0.1,0.7,0.0,0.0,9.6
Antonio Callaway,CLE,3.3,47.7,0.2,0.4,1.9,0.0,0.0,9.5
Randall Cobb,GB,3.7,40.5,0.2,0.4,1.4,0.0,0.1,9.3
Chris Godwin,TB,3.5,46.9,0.2,0.0,0.0,0.0,0.1,9.2
Ryan Grant,IND,3.4,40.6,0.2,0.0,0.0,0.0,0.0,8.8
Marquise Goodwin,SF,3.1,44.1,0.2,0.2,1.2,0.0,0.0,8.7
Christian Kirk,ARI,3.6,43.7,0.1,0.0,0.1,0.0,0.0,8.7
Kelvin Benjamin,BUF,3.1,42.7,0.2,0.0,0.0,0.0,0.0,8.7
Josh Gordon,NE,2.8,40.2,0.3,0.1,0.5,0.0,0.0,8.6
Cole Beasley,DAL,3.6,37.9,0.2,0.0,0.0,0.0,0.0,8.6
Taylor Gabriel,CHI,3.3,37.8,0.2,0.5,3.1,0.0,0.0,8.5
Mohamed Sanu,ATL,3.2,35.1,0.2,0.2,0.7,0.0,0.0,8.1
Devante Parker,MIA,3.1,39.6,0.2,0.0,0.0,0.0,0.0,8.0
Taywan Taylor,TEN,2.9,37.2,0.2,0.2,1.1,0.0,0.0,7.8
Dede Westbrook,JAC,2.8,39.6,0.2,0.1,0.4,0.0,0.0,7.8
Pierre Garcon,SF,3.0,38.3,0.1,0.0,0.0,0.0,0.0,7.6
Courtland Sutton,DEN,2.8,39.0,0.2,0.0,0.2,0.0,0.0,7.6
Robby Anderson,NYJ,2.8,38.0,0.2,0.2,0.9,0.0,0.1,7.5
Willie Snead,BAL,3.0,37.3,0.1,0.0,0.0,0.0,0.0,7.5
Brandon Marshall,SEA,2.8,34.8,0.2,0.0,0.0,0.0,0.0,7.4
Donte Moncrief,JAC,2.7,32.7,0.2,0.0,0.0,0.0,0.1,7.0
Albert Wilson,MIA,2.4,32.6,0.2,0.6,3.3,0.0,0.0,6.9
Tyrell Williams,LAC,2.2,34.6,0.2,0.1,0.7,0.0,0.0,6.8
Martavis Bryant,OAK,2.5,33.6,0.1,0.2,0.9,0.0,0.0,6.7
Phillip Dorsett,NE,2.5,32.0,0.1,0.0,0.1,0.0,0.0,6.4
Terrelle Pryor,NYJ,2.5,33.7,0.1,0.1,0.1,0.0,0.0,6.4
Rashard Higgins,CLE,2.5,32.8,0.1,0.0,0.0,0.0,0.0,6.3
Deonte Thompson,DAL,2.3,29.2,0.2,0.0,0.1,0.0,0.0,6.2
Zay Jones,BUF,2.4,32.1,0.1,0.0,0.0,0.0,0.0,6.1
Allen Hurns,DAL,2.2,29.4,0.2,0.0,0.0,0.0,0.0,6.0
Seth Roberts,OAK,2.4,27.1,0.2,0.0,0.0,0.0,0.1,5.9
Adam Humphries,TB,2.6,26.4,0.1,0.1,0.4,0.0,0.1,5.8
Jakeem Grant,MIA,2.2,29.4,0.1,0.1,0.7,0.0,0.0,5.8
Chester Rogers,IND,2.3,26.0,0.1,0.1,0.1,0.0,0.0,5.5
Tajae Sharpe,TEN,1.9,27.3,0.1,0.1,1.2,0.0,0.0,5.3
Cameron Meredith,NO,2.0,26.0,0.1,0.0,0.1,0.0,0.0,5.2
Travis Benjamin,LAC,1.5,23.1,0.2,0.7,4.5,0.0,0.0,5.2
Jermaine Kearse,NYJ,2.3,24.8,0.1,0.0,0.0,0.0,0.0,5.2
James Washington,PIT,1.8,25.5,0.1,0.0,0.2,0.0,0.0,5.1
Michael Gallup,DAL,1.9,24.4,0.1,0.0,0.2,0.0,0.0,5.0
Trent Taylor,SF,2.2,23.2,0.1,0.0,0.0,0.0,0.1,4.9
Chris Conley,KC,1.8,23.7,0.1,0.0,0.1,0.0,0.0,4.8
Laquon Treadwell,MIN,2.0,23.0,0.1,0.0,0.0,0.0,0.0,4.8
Tavon Austin,DAL,1.4,14.6,0.1,1.8,10.5,0.1,0.1,4.7
Jaron Brown,SEA,1.4,19.3,0.1,0.0,0.0,0.0,0.0,4.2
Keke Coutee,HOU,1.5,20.2,0.1,0.0,0.3,0.0,0.0,4.2
Andre Holmes,BUF,1.6,21.7,0.1,0.0,0.0,0.0,0.0,4.2
John Ross,CIN,1.6,18.3,0.1,0.4,1.5,0.0,0.0,4.1
Chad Williams,ARI,1.5,18.4,0.1,0.1,1.2,0.0,0.0,3.8
Dante Pettis,SF,1.4,18.8,0.1,0.1,0.2,0.0,0.0,3.8
Brandon LaFell,OAK,1.4,16.3,0.1,0.0,0.0,0.0,0.0,3.7
Josh Bellamy,CHI,1.2,17.1,0.1,0.0,0.3,0.0,0.0,3.3
Jordan Matthews,PHI,1.3,14.4,0.1,0.0,0.0,0.0,0.0,3.3
Robert Foster,BUF,1.1,15.6,0.1,0.0,0.2,0.0,0.0,3.1
Ryan Switzer,PIT,1.0,11.9,0.1,0.9,4.6,0.0,0.0,3.1
TJ Jones,DET,1.3,15.6,0.0,0.0,0.0,0.0,0.0,3.1
Kamar Aiken,PHI,1.3,15.2,0.0,0.0,0.0,0.0,0.0,3.0
Russell Shepard,NYG,1.1,14.3,0.1,0.0,0.0,0.0,0.0,2.9
Terrance Williams,DAL,1.1,13.5,0.1,0.0,0.0,0.0,0.1,2.9
Kevin White,CHI,1.1,13.2,0.1,0.1,0.6,0.0,0.0,2.8
Brice Butler,DAL,0.9,10.8,0.1,0.0,0.0,0.0,0.0,2.7
Cordarrelle Patterson,NE,0.8,8.5,0.0,0.9,5.1,0.0,0.0,2.6
Tim Patrick,DEN,0.9,10.8,0.1,0.0,0.0,0.0,0.0,2.3
Tre'Quan Smith,NO,0.9,12.2,0.0,0.0,0.0,0.0,0.0,2.3
D.J. Chark,JAC,0.9,11.2,0.1,0.0,0.2,0.0,0.1,2.3
Chris Moore,BAL,0.8,10.0,0.1,0.1,0.4,0.0,0.0,2.1
Marquez Valdes-Scantling,GB,0.8,9.2,0.0,0.0,0.2,0.0,0.0,2.0
Justin Hardy,ATL,0.8,9.0,0.0,0.0,0.0,0.0,0.0,1.9
Austin Carr,NO,0.7,9.4,0.0,0.0,0.0,0.0,0.0,1.9
J.J. Nelson,ARI,0.7,9.6,0.0,0.1,0.6,0.0,0.1,1.9
Darrius Heyward-Bey,PIT,0.7,8.3,0.0,0.0,0.8,0.0,0.0,1.8
Sammie Coates,HOU,0.7,8.6,0.0,0.0,0.1,0.0,0.0,1.8
Demarcus Robinson,KC,0.8,8.3,0.0,0.0,0.0,0.0,0.0,1.7
Zach Pascal,IND,0.6,7.4,0.1,0.0,0.0,0.0,0.0,1.6
Justin Hunter,PIT,0.4,5.3,0.1,0.0,0.0,0.0,0.0,1.5
De'Anthony Thomas,KC,0.6,6.8,0.0,0.1,0.4,0.0,0.0,1.5
Darius Jennings,TEN,0.6,7.5,0.0,0.0,0.0,0.0,0.0,1.4
Kendrick Bourne,SF,0.5,6.4,0.0,0.0,0.0,0.0,0.0,1.3
DaeSean Hamilton,DEN,0.4,5.4,0.0,0.0,0.0,0.0,0.0,1.2
Victor Bolden Jr.,SF,0.4,4.8,0.0,0.0,0.0,0.0,0.0,1.1
Jaydon Mickens,JAC,0.3,3.7,0.1,0.0,0.0,0.0,0.0,1.1
Josh Malone,CIN,0.4,4.9,0.0,0.0,0.0,0.0,0.0,1.1
Vyncint Smith,HOU,0.4,5.5,0.0,0.0,0.0,0.0,0.0,1.0
Alex Erickson,CIN,0.4,4.9,0.0,0.1,0.3,0.0,0.0,1.0
Josh Reynolds,LAR,0.4,4.7,0.0,0.0,0.0,0.0,0.0,1.0
Hunter Sharp,BUF,0.2,2.1,0.1,0.0,0.0,0.0,0.0,1.0
Marcus Kemp,KC,0.4,4.5,0.0,0.0,0.0,0.0,0.0,1.0
DeAndre Carter,PHI,0.4,4.7,0.0,0.0,0.1,0.0,0.0,1.0
Rod Streater,CLE,0.4,4.8,0.0,0.0,0.0,0.0,0.0,0.9
J'Mon Moore,GB,0.4,4.4,0.0,0.0,0.1,0.0,0.0,0.9
Andy Jones,DET,0.4,4.8,0.0,0.0,0.0,0.0,0.0,0.9
Geremy Davis,LAC,0.3,4.5,0.0,0.0,0.1,0.0,0.0,0.9
Shelton Gibson,PHI,0.4,4.1,0.0,0.0,0.1,0.0,0.0,0.9
Khadarel Hodge,LAR,0.3,3.4,0.0,0.0,0.0,0.0,0.0,0.9
David Moore,SEA,0.3,4.2,0.0,0.0,0.0,0.0,0.0,0.8
Stacy Coley,NYG,0.3,3.7,0.0,0.0,0.0,0.0,0.0,0.8
Marvin Hall,ATL,0.3,4.4,0.0,0.0,0.0,0.0,0.0,0.8
Nick Williams,TEN,0.3,4.3,0.0,0.0,0.0,0.0,0.0,0.8
Aldrick Robinson,MIN,0.3,4.3,0.0,0.0,0.0,0.0,0.0,0.8
Justin Watson,TB,0.3,4.7,0.0,0.0,0.1,0.0,0.0,0.8
Cody Core,CIN,0.3,3.9,0.0,0.0,0.0,0.0,0.0,0.8
Noah Brown,DAL,0.3,2.8,0.0,0.0,0.0,0.0,0.0,0.7
Ray-Ray McCloud,BUF,0.3,3.6,0.0,0.0,0.0,0.0,0.0,0.7
Mike Thomas,LAR,0.2,4.9,0.0,0.0,0.0,0.0,0.0,0.7
Russell Gage,ATL,0.3,3.8,0.0,0.0,0.1,0.0,0.0,0.7
Auden Tate,CIN,0.3,3.7,0.0,0.0,0.1,0.0,0.0,0.7
Equanimeous St. Brown,GB,0.3,3.6,0.0,0.0,0.1,0.0,0.0,0.7
Marcus Johnson,IND,0.3,2.6,0.0,0.1,0.0,0.0,0.0,0.6
Braxton Miller,PHI,0.3,2.5,0.0,0.0,0.0,0.0,0.0,0.6
Matt Slater,NE,0.2,2.6,0.0,0.0,0.0,0.0,0.0,0.5
Rashad Greene,JAC,0.2,2.2,0.0,0.0,0.0,0.0,0.0,0.5
Richie James,SF,0.2,3.0,0.0,0.0,0.1,0.0,0.0,0.5
J.J. Jones,LAC,0.1,2.0,0.0,0.0,0.0,0.0,0.0,0.5
Tim White,BAL,0.2,2.1,0.0,0.0,0.0,0.0,0.0,0.5
Brandon Tate,NO,0.2,2.1,0.0,0.0,0.0,0.0,0.0,0.4
Dwayne Harris,OAK,0.2,2.1,0.0,0.0,0.0,0.0,0.0,0.4
Andre Roberts,NYJ,0.2,2.2,0.0,0.0,0.0,0.0,0.0,0.4
Tommylee Lewis,NO,0.2,2.0,0.0,0.1,0.2,0.0,0.0,0.4
Brandon Zylstra,MIN,0.1,1.5,0.0,0.0,0.0,0.0,0.0,0.3
Kalif Raymond,TEN,0.1,1.5,0.0,0.0,0.0,0.0,0.0,0.3
Isaiah McKenzie,DEN,0.1,1.1,0.0,0.0,0.1,0.0,0.0,0.2
Vince Mayle,LAC,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0
Leonte Carroo,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deontay Burnett,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cam Batson,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Darren Andrews,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
George Odum,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ArDarius Stewart,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan Lasley,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ricardo Louis,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Keenan Reynolds,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Amara Darboh,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Johnny Holton,OAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Javon Wims,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deon Cain,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shaq Roland,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K.J. Brent,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Justin Hardee,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dylan Cantrell,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Isaac Whitney,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
River Cracraft,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Braxton Berrios,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brandon Powell,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sergio Bailey,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trent Sherfield,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Derrick Willies,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trevor Davis,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marcell Ateman,OAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Damion Ratley,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tanner Gentry,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jimmy Williams,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
