Player Name,Team,rec_att,rec_yds,rec_tds,rush_att,rush_yds,rush_tds,fumbles,fpts
Dante Pettis,SF,3.7,50.3,0.3,0.2,1.0,0.0,0.0,10.3
Ted Ginn,NO,3.5,48.7,0.3,0.6,3.0,0.0,0.0,10.2
Jordy Nelson,OAK,3.9,42.0,0.3,0.0,0.0,0.0,0.0,9.7
Chris Godwin,TB,3.2,41.9,0.3,0.0,0.0,0.0,0.0,9.4
Sammy Watkins,KC,3.2,45.7,0.3,0.0,0.0,0.0,0.0,9.3
Mohamed Sanu,ATL,3.6,41.7,0.2,0.2,0.6,0.0,0.0,9.2
Mike Williams,LAC,3.0,38.0,0.4,0.0,0.0,0.0,0.0,9.2
Keelan Cole,JAC,3.4,46.5,0.2,0.0,0.0,0.0,0.0,9.0
Geronimo Allison,GB,3.6,43.2,0.2,0.0,0.0,0.0,0.1,9.0
John Brown,BAL,3.3,43.6,0.2,0.2,0.8,0.0,0.0,8.7
Cole Beasley,DAL,3.6,38.4,0.2,0.0,0.0,0.0,0.0,8.6
Danny Amendola,MIA,3.8,39.2,0.1,0.0,0.3,0.0,0.0,8.5
Dede Westbrook,JAC,3.2,42.0,0.2,0.0,0.0,0.0,0.0,8.3
Josh Doctson,WAS,2.5,39.5,0.3,0.0,-0.1,0.0,0.0,8.3
Ryan Grant,IND,3.1,38.9,0.2,0.0,0.0,0.0,0.0,8.2
Devante Parker,MIA,3.3,40.0,0.2,0.0,0.0,0.0,0.0,8.2
Mike Wallace,PHI,2.7,41.6,0.2,0.0,0.2,0.0,0.0,8.1
Phillip Dorsett,NE,3.1,41.9,0.1,0.1,0.4,0.0,0.0,8.1
Allen Hurns,DAL,3.0,40.5,0.2,0.0,0.0,0.0,0.0,8.0
Courtland Sutton,DEN,2.9,39.2,0.2,0.0,0.2,0.0,0.0,8.0
Tyrell Williams,LAC,2.6,40.4,0.2,0.0,0.0,0.0,0.0,8.0
Rishard Matthews,TEN,2.5,37.9,0.2,0.0,0.0,0.0,0.0,7.4
Donte Moncrief,JAC,2.7,35.1,0.2,0.0,0.1,0.0,0.0,7.2
DeSean Jackson,TB,2.5,37.7,0.1,0.1,0.8,0.0,0.0,7.2
Trent Taylor,SF,3.0,33.3,0.2,0.0,0.0,0.0,0.0,7.2
Willie Snead,BAL,3.1,35.6,0.1,0.0,0.0,0.0,0.0,7.2
Calvin Ridley,ATL,2.7,33.3,0.2,0.0,0.2,0.0,0.0,7.0
Paul Richardson,WAS,2.3,34.7,0.2,0.0,0.0,0.0,0.0,6.9
Jermaine Kearse,NYJ,2.6,31.5,0.2,0.0,0.0,0.0,0.0,6.8
Albert Wilson,MIA,2.4,30.8,0.1,0.5,2.9,0.0,0.0,6.6
Christian Kirk,ARI,2.7,30.9,0.1,0.0,0.2,0.0,0.0,6.6
Tyler Boyd,CIN,2.7,30.6,0.1,0.0,0.5,0.0,0.0,6.5
John Ross,CIN,2.4,31.1,0.1,0.3,1.7,0.0,0.0,6.4
Michael Gallup,DAL,2.4,31.0,0.2,0.0,0.3,0.0,0.0,6.4
Zay Jones,BUF,2.6,30.9,0.1,0.0,0.0,0.0,0.0,6.3
Taylor Gabriel,CHI,2.5,29.8,0.1,0.2,1.1,0.0,0.0,6.2
Anthony Miller,CHI,2.4,30.6,0.1,0.1,0.6,0.0,0.0,6.2
Martavis Bryant,OAK,2.3,28.8,0.2,0.1,0.6,0.0,0.0,6.1
Antonio Callaway,CLE,2.2,30.7,0.1,0.0,0.2,0.0,0.0,6.1
Austin Carr,NO,2.1,27.5,0.2,0.0,0.2,0.0,0.0,6.0
Jeremy Kerley,BUF,3.0,30.0,0.0,0.0,0.0,0.0,0.0,6.0
Rashard Higgins,CLE,2.2,29.9,0.1,0.0,0.1,0.0,0.0,5.9
Chad Williams,ARI,2.3,27.6,0.1,0.1,1.2,0.0,0.0,5.7
Laquon Treadwell,MIN,2.2,27.2,0.1,0.0,0.0,0.0,0.0,5.7
Bruce Ellington,HOU,2.3,25.2,0.1,0.1,0.5,0.0,0.0,5.6
Adam Humphries,TB,2.4,26.4,0.1,0.1,0.3,0.0,0.0,5.5
Terrance Williams,DAL,2.2,26.9,0.1,0.1,0.7,0.0,0.0,5.5
Chester Rogers,IND,2.1,27.7,0.1,0.1,0.5,0.0,0.0,5.4
Travis Benjamin,LAC,1.7,26.3,0.1,0.7,4.8,0.0,0.0,5.4
Torrey Smith,CAR,2.1,27.3,0.1,0.0,0.0,0.0,0.0,5.4
Seth Roberts,OAK,2.3,25.3,0.1,0.0,0.0,0.0,0.0,5.3
Tajae Sharpe,TEN,2.0,25.5,0.1,0.0,0.0,0.0,0.0,5.2
Jaron Brown,SEA,1.6,24.7,0.1,0.0,0.0,0.0,0.0,4.9
Jarius Wright,CAR,1.9,23.7,0.1,0.0,0.1,0.0,0.0,4.8
Cordarrelle Patterson,NE,1.6,17.8,0.1,1.0,7.4,0.0,0.0,4.6
D.J. Moore,CAR,1.7,21.2,0.1,0.2,1.1,0.0,0.0,4.5
Terrelle Pryor,NYJ,1.8,21.6,0.1,0.1,0.5,0.0,0.0,4.5
Cody Latimer,NYG,1.8,21.9,0.1,0.0,0.0,0.0,0.0,4.5
Tre'Quan Smith,NO,1.7,19.8,0.1,0.0,0.2,0.0,0.0,4.2
James Washington,PIT,1.4,19.7,0.1,0.0,0.3,0.0,0.0,4.0
TJ Jones,DET,1.4,19.3,0.1,0.0,0.0,0.0,0.0,3.9
Taywan Taylor,TEN,1.3,18.7,0.1,0.3,1.7,0.0,0.0,3.8
J.J. Nelson,ARI,1.4,19.4,0.1,0.1,0.9,0.0,0.1,3.6
Justin Hunter,PIT,1.1,15.9,0.2,0.0,0.0,0.0,0.0,3.6
Deonte Thompson,DAL,1.3,17.2,0.1,0.0,0.0,0.0,0.0,3.5
Chris Conley,KC,1.4,17.0,0.1,0.0,0.0,0.0,0.0,3.4
Jakeem Grant,MIA,1.3,16.7,0.1,0.1,0.4,0.0,0.0,3.4
Andre Holmes,BUF,1.1,14.0,0.1,0.0,0.0,0.0,0.0,3.1
Brandon LaFell,OAK,1.2,12.6,0.1,0.0,0.0,0.0,0.0,3.0
D.J. Chark,JAC,1.1,13.9,0.1,0.0,0.3,0.0,0.0,2.8
DeAndre Carter,PHI,1.1,13.4,0.1,0.0,0.2,0.0,0.0,2.7
Justin Hardy,ATL,0.9,11.0,0.1,0.0,0.1,0.0,0.0,2.5
Tavon Austin,DAL,0.8,7.2,0.0,1.3,7.0,0.0,0.0,2.5
Chris Moore,BAL,0.9,10.3,0.1,0.1,0.4,0.0,0.0,2.4
Shelton Gibson,PHI,0.9,11.1,0.1,0.0,0.2,0.0,0.1,2.4
Kevin White,CHI,0.9,10.8,0.0,0.1,0.6,0.0,0.0,2.3
David Moore,SEA,0.8,10.4,0.1,0.0,0.0,0.0,0.0,2.2
De'Anthony Thomas,KC,0.9,8.9,0.1,0.1,0.4,0.0,0.0,2.2
Robert Foster,BUF,0.8,9.9,0.1,0.0,0.0,0.0,0.0,2.1
Josh Reynolds,LAR,0.7,8.4,0.1,0.0,0.0,0.0,0.0,2.0
Corey Coleman,NE,0.6,8.0,0.1,0.0,0.1,0.0,0.0,1.9
Maurice Harris,WAS,0.6,8.7,0.1,0.0,0.0,0.0,0.1,1.8
DaeSean Hamilton,DEN,0.6,7.5,0.1,0.0,0.1,0.0,0.0,1.5
Cameron Meredith,NO,0.6,7.4,0.0,0.0,0.1,0.0,0.0,1.5
Tim Patrick,DEN,0.5,6.0,0.1,0.0,0.0,0.0,0.0,1.4
Darrius Heyward-Bey,PIT,0.4,6.0,0.0,0.0,0.7,0.0,0.0,1.3
Demarcus Robinson,KC,0.6,7.4,0.0,0.0,0.0,0.0,0.0,1.3
Brian Quick,WAS,0.4,6.0,0.1,0.0,0.0,0.0,0.0,1.3
J'Mon Moore,GB,0.6,6.8,0.0,0.0,0.0,0.0,0.0,1.3
Andre Roberts,NYJ,0.5,5.2,0.1,0.1,0.1,0.0,0.0,1.3
Marcus Kemp,KC,0.4,5.4,0.0,0.0,0.0,0.0,0.0,1.2
Russell Shepard,NYG,0.5,6.3,0.0,0.0,0.0,0.0,0.0,1.2
Josh Malone,CIN,0.4,4.6,0.0,0.0,0.0,0.0,0.0,1.1
Jaydon Mickens,JAC,0.4,4.5,0.0,0.0,0.0,0.0,0.0,1.1
Kendrick Bourne,SF,0.4,5.8,0.0,0.0,0.0,0.0,0.0,1.0
Josh Bellamy,CHI,0.4,6.3,0.0,0.0,0.2,0.0,0.0,1.0
Bennie Fowler,NE,0.4,5.1,0.0,0.0,0.0,0.0,0.0,1.0
Charone Peake,NYJ,0.4,4.3,0.0,0.0,0.0,0.0,0.0,0.9
Ryan Switzer,PIT,0.3,4.0,0.0,0.0,0.3,0.0,0.0,0.9
Vyncint Smith,HOU,0.4,4.7,0.0,0.0,0.0,0.0,0.0,0.9
Andy Jones,DET,0.3,4.0,0.0,0.0,0.0,0.0,0.0,0.9
Jordan Taylor,DEN,0.4,3.9,0.0,0.0,0.0,0.0,0.0,0.8
Marquez Valdes-Scantling,GB,0.3,4.2,0.0,0.0,0.0,0.0,0.0,0.8
Alex Erickson,CIN,0.3,3.6,0.0,0.1,0.2,0.0,0.0,0.8
Richie James,SF,0.3,4.2,0.0,0.0,0.1,0.0,0.0,0.7
Reggie Davis,PHI,0.3,3.9,0.0,0.0,0.1,0.0,0.0,0.7
Justin Watson,TB,0.3,3.9,0.0,0.0,0.1,0.0,0.0,0.7
Zach Pascal,IND,0.3,3.7,0.0,0.0,0.0,0.0,0.0,0.7
Geremy Davis,LAC,0.3,3.5,0.0,0.0,0.1,0.0,0.0,0.7
Noah Brown,DAL,0.2,3.3,0.0,0.0,0.0,0.0,0.0,0.7
Kamar Aiken,PHI,0.3,3.1,0.0,0.0,0.0,0.0,0.0,0.7
Marcus Johnson,IND,0.3,2.8,0.0,0.0,0.0,0.0,0.0,0.6
Derrick Willies,CLE,0.3,3.5,0.0,0.0,0.0,0.0,0.0,0.6
Darius Jennings,TEN,0.2,3.0,0.0,0.0,0.0,0.0,0.0,0.6
Mike Thomas,LAR,0.3,3.4,0.0,0.0,0.0,0.0,0.0,0.6
Marvin Hall,ATL,0.2,2.7,0.0,0.0,0.0,0.0,0.0,0.6
Equanimeous St. Brown,GB,0.3,3.2,0.0,0.0,0.1,0.0,0.0,0.6
Freddie Martino,TB,0.2,3.1,0.0,0.0,0.0,0.0,0.0,0.6
Braxton Miller,PHI,0.3,2.5,0.0,0.0,0.0,0.0,0.0,0.6
Dwayne Harris,OAK,0.2,2.6,0.0,0.0,0.0,0.0,0.0,0.5
J.J. Jones,LAC,0.2,2.6,0.0,0.0,0.0,0.0,0.0,0.5
Rashad Greene,JAC,0.2,2.1,0.0,0.0,0.0,0.0,0.0,0.5
Ray-Ray McCloud,BUF,0.2,2.4,0.0,0.0,0.1,0.0,0.0,0.5
Janarion Grant,BAL,0.2,2.2,0.0,0.0,0.0,0.0,0.0,0.4
Cody Core,CIN,0.2,2.4,0.0,0.0,0.0,0.0,0.0,0.4
Tommylee Lewis,NO,0.2,1.9,0.0,0.0,0.1,0.0,0.0,0.4
Javon Wims,CHI,0.2,2.2,0.0,0.0,0.1,0.0,0.0,0.4
Stacy Coley,MIN,0.2,2.3,0.0,0.0,0.0,0.0,0.0,0.4
Matt Slater,NE,0.2,2.0,0.0,0.0,0.0,0.0,0.0,0.4
Tanner McEvoy,MIA,0.1,1.8,0.0,0.0,0.0,0.0,0.0,0.3
Damion Ratley,CLE,0.1,1.5,0.0,0.0,0.0,0.0,0.0,0.3
Brandon Zylstra,MIN,0.1,1.5,0.0,0.0,0.0,0.0,0.0,0.3
Riley McCarron,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deontay Burnett,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Darren Andrews,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Amara Darboh,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
George Odum,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Johnny Holton,OAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dylan Cantrell,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Justin Hardee,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marcell Ateman,OAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chad Hansen,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sergio Bailey,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mose Frazier,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JoJo Natson,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cam Batson,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Carlos Henderson,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aaron Burbridge,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Braxton Berrios,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jehu Chesson,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jimmy Williams,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K.J. Brent,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brandon Powell,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trevor Davis,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan Lasley,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kaelin Clay,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shaq Roland,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Leonte Carroo,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tanner Gentry,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trent Sherfield,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DeAndrew White,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
