Player Name,Team,rec_att,rec_yds,rec_tds,rush_att,rush_yds,rush_tds,fumbles,fpts
Rashard Higgins,CLE,2.1,27.9,0.1,0.0,0.0,0.0,0.0,5.5
Martavis Bryant,OAK,2.1,28.8,0.1,0.2,1.4,0.0,0.1,5.4
Richie James,SF,1.9,25.3,0.2,0.0,0.2,0.0,0.0,5.3
Cam Batson,TEN,1.9,24.4,0.1,0.0,0.2,0.0,0.0,5.1
TJ Jones,DET,2.0,24.3,0.1,0.0,0.0,0.0,0.0,4.9
Michael Floyd,WAS,1.7,22.1,0.1,0.0,0.0,0.0,0.0,4.6
Dontrelle Inman,IND,1.8,20.4,0.1,0.0,0.0,0.0,0.0,4.5
D.J. Chark,JAC,1.7,23.8,0.1,0.0,0.0,0.0,0.0,4.5
Dante Pettis,SF,1.4,20.5,0.1,0.0,0.2,0.0,0.0,4.3
Phillip Dorsett,NE,1.6,20.2,0.1,0.0,0.1,0.0,0.0,4.2
J.J. Nelson,ARI,1.5,21.0,0.1,0.1,1.0,0.0,0.1,4.1
Ryan Switzer,PIT,1.5,18.1,0.1,0.5,2.8,0.0,0.0,4.1
Trent Taylor,SF,1.6,16.3,0.1,0.0,0.0,0.0,0.0,3.9
Allen Hurns,DAL,1.5,18.2,0.1,0.0,0.0,0.0,0.0,3.8
Corey Coleman,NYG,1.3,17.4,0.1,0.0,0.1,0.0,0.0,3.7
Cody Core,CIN,1.3,17.1,0.1,0.1,0.3,0.0,0.0,3.7
Deontay Burnett,NYJ,1.3,16.8,0.1,0.0,0.2,0.0,0.0,3.6
Damion Ratley,CLE,1.3,18.0,0.1,0.0,0.1,0.0,0.0,3.5
Austin Carr,NO,1.3,16.1,0.1,0.0,0.1,0.0,0.0,3.5
Jarius Wright,CAR,1.4,15.7,0.1,0.0,0.8,0.0,0.0,3.5
Auden Tate,CIN,1.1,15.8,0.1,0.0,0.3,0.0,0.0,3.4
Breshad Perriman,CLE,1.2,15.2,0.1,0.2,1.1,0.0,0.0,3.4
James Washington,PIT,1.2,15.2,0.1,0.0,0.1,0.0,0.0,3.3
Jordan Matthews,PHI,1.1,17.3,0.1,0.0,0.0,0.0,0.0,3.2
Demarcus Robinson,KC,1.2,14.7,0.1,0.0,0.0,0.0,0.0,3.2
Darius Jennings,TEN,1.2,15.5,0.1,0.0,0.1,0.0,0.0,3.2
Travis Benjamin,LAC,1.0,13.5,0.1,0.5,3.5,0.0,0.0,3.0
Andre Holmes,BUF,1.1,14.0,0.1,0.0,0.0,0.0,0.0,2.8
Rishard Matthews,NYJ,1.0,11.4,0.1,0.0,0.0,0.0,0.0,2.5
Josh Reynolds,LAR,0.8,11.4,0.1,0.1,0.5,0.0,0.0,2.5
Russell Shepard,NYG,1.0,12.1,0.0,0.1,0.3,0.0,0.0,2.3
Josh Bellamy,CHI,0.7,9.6,0.1,0.0,0.3,0.0,0.0,2.1
Jaron Brown,SEA,0.7,9.3,0.1,0.0,0.0,0.0,0.0,2.1
Marvin Hall,ATL,0.7,9.2,0.1,0.0,0.0,0.0,0.0,1.9
Andre Roberts,NYJ,0.7,7.5,0.0,0.1,0.9,0.0,0.0,1.9
Bennie Fowler,NYG,0.7,9.2,0.0,0.0,0.0,0.0,0.0,1.8
Justin Hardy,ATL,0.7,8.1,0.1,0.0,0.0,0.0,0.0,1.8
Kevin White,CHI,0.7,8.4,0.0,0.1,0.4,0.0,0.0,1.6
Brandon Powell,DET,0.6,6.8,0.0,0.0,0.0,0.0,0.0,1.3
Jehu Chesson,WAS,0.4,5.6,0.1,0.0,0.0,0.0,0.0,1.2
Travis Rudolph,MIA,0.5,7.0,0.0,0.0,0.0,0.0,0.0,1.2
Trent Sherfield,ARI,0.5,6.6,0.0,0.0,0.0,0.0,0.0,1.2
Dwayne Harris,OAK,0.5,5.6,0.0,0.2,1.1,0.0,0.0,1.2
Noah Brown,DAL,0.4,5.3,0.0,0.0,0.0,0.0,0.1,1.1
Charone Peake,NYJ,0.4,5.5,0.0,0.0,0.0,0.0,0.0,1.1
J'Mon Moore,GB,0.5,4.7,0.0,0.0,0.1,0.0,0.0,1.0
Zach Pascal,IND,0.4,4.6,0.0,0.0,0.2,0.0,0.0,1.0
Eli Rogers,PIT,0.4,4.9,0.0,0.0,0.0,0.0,0.0,1.0
Andy Jones,DET,0.3,4.2,0.0,0.0,0.0,0.0,0.0,0.9
Geremy Davis,LAC,0.3,4.2,0.0,0.0,0.1,0.0,0.0,0.9
JoJo Natson,LAR,0.3,4.2,0.0,0.0,0.4,0.0,0.0,0.9
Pharoh Cooper,LAR,0.4,4.0,0.0,0.0,0.1,0.0,0.0,0.9
Darrius Heyward-Bey,PIT,0.3,3.9,0.0,0.0,0.6,0.0,0.0,0.8
Dan Arnold,NO,0.3,4.6,0.0,0.0,0.1,0.0,0.0,0.8
Damiere Byrd,CAR,0.3,4.2,0.0,0.0,0.1,0.0,0.0,0.8
Marcus Johnson,IND,0.3,4.4,0.0,0.1,-0.1,0.0,0.0,0.7
Trey Quinn,WAS,0.3,4.2,0.0,0.0,0.1,0.0,0.0,0.7
Brian Quick,WAS,0.3,3.8,0.0,0.0,0.0,0.0,0.0,0.7
Rashad Greene,JAC,0.3,3.7,0.0,0.0,0.0,0.0,0.0,0.7
Matt Slater,NE,0.2,3.0,0.0,0.0,0.0,0.0,0.0,0.7
Shelton Gibson,PHI,0.2,3.9,0.0,0.0,0.0,0.0,0.0,0.7
Ray-Ray McCloud,BUF,0.3,3.4,0.0,0.0,0.0,0.0,0.0,0.7
Marcus Kemp,KC,0.3,3.3,0.0,0.0,0.0,0.0,0.0,0.7
Justin Watson,TB,0.3,2.5,0.0,0.0,0.0,0.0,0.0,0.5
Russell Gage,ATL,0.2,2.8,0.0,0.0,0.1,0.0,0.0,0.5
Tommylee Lewis,NO,0.2,2.7,0.0,0.1,0.4,0.0,0.0,0.5
Leonte Carroo,MIA,0.2,2.2,0.0,0.0,0.0,0.0,0.0,0.5
Quadree Henderson,NYG,0.2,2.4,0.0,0.0,0.0,0.0,0.0,0.5
Isaiah McKenzie,BUF,0.2,2.3,0.0,0.0,0.1,0.0,0.0,0.5
Khadarel Hodge,LAR,0.1,2.5,0.0,0.0,0.0,0.0,0.0,0.5
Kendall Wright,ARI,0.2,2.0,0.0,0.0,0.0,0.0,0.0,0.4
Jawill Davis,NYG,0.2,2.1,0.0,0.0,0.0,0.0,0.0,0.4
Javon Wims,CHI,0.2,1.9,0.0,0.0,0.0,0.0,0.0,0.3
Nick Williams,LAR,0.1,1.3,0.0,0.0,0.0,0.0,0.0,0.3
Robert Foster,BUF,0.1,1.6,0.0,0.0,0.0,0.0,0.0,0.3
Cam Phillips,BUF,0.1,0.8,0.0,0.0,0.0,0.0,0.0,0.2
Shane Wynn,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Amara Darboh,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Justin Hardee,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Johnny Holton,OAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K.J. Brent,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shaq Roland,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deonte Thompson,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Braxton Miller,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Victor Bolden Jr.,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trevor Davis,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.J. Jones,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Keenan Reynolds,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Braxton Berrios,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kalif Raymond,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ArDarius Stewart,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Roger Lewis,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Reggie Davis,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
George Odum,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mack Hollins,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cam Sims,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mose Frazier,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Malik Turner,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dylan Cantrell,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sergio Bailey,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bernard Reedy,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Da'Mari Scott,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tanner Gentry,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marcell Ateman,OAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mike Thomas,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Austin Proehl,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
