Player Name,Team,rec_att,rec_yds,rec_tds,fumbles,fpts
Luke Stocker,TEN,1.5,16.1,0.1,0.0,3.7
Demetrius Harris,KC,1.3,16.2,0.1,0.0,3.7
Ed Dickson,SEA,1.3,14.2,0.1,0.0,3.4
Jordan Leggett,NYJ,1.4,14.3,0.1,0.0,3.4
Luke Willson,DET,1.6,13.4,0.1,0.0,3.4
Dalton Schultz,DAL,1.4,13.1,0.1,0.0,3.2
Jordan Akins,HOU,1.2,13.4,0.1,0.0,3.2
Josh Hill,NO,1.2,12.1,0.1,0.0,3.1
Rhett Ellison,NYG,1.2,12.1,0.1,0.0,3.0
Austin Seferian-Jenkins,JAC,1.2,11.4,0.1,0.0,2.9
Jason Croom,BUF,1.0,12.0,0.1,0.0,2.9
Hayden Hurst,BAL,1.1,11.1,0.1,0.0,2.9
Mike Gesicki,MIA,1.2,12.2,0.1,0.1,2.7
Nick O'Leary,MIA,0.9,10.5,0.1,0.0,2.6
Brian Parker,DEN,1.0,10.5,0.1,0.0,2.5
Nick Boyle,BAL,1.1,9.7,0.1,0.0,2.5
Adam Shaheen,CHI,0.7,7.9,0.2,0.0,2.5
Jermaine Gresham,ARI,1.2,9.9,0.1,0.1,2.4
Logan Thomas,BUF,1.0,9.6,0.1,0.0,2.3
Lance Kendricks,GB,1.0,9.7,0.0,0.0,2.3
Darren Fells,CLE,0.7,8.1,0.1,0.0,2.2
Seth DeValve,CLE,0.7,8.2,0.1,0.1,1.9
Blake Bell,JAC,0.8,8.4,0.1,0.0,1.9
MyCole Pruitt,TEN,0.8,8.3,0.1,0.0,1.9
Matt Lengel,CIN,0.7,7.7,0.1,0.0,1.9
Lee Smith,OAK,0.8,7.3,0.1,0.0,1.8
Derek Carrier,OAK,0.7,7.3,0.0,0.0,1.6
Maxx Williams,BAL,0.6,6.2,0.1,0.0,1.6
Antony Auclair,TB,0.6,5.5,0.0,0.0,1.2
David Morgan,MIN,0.7,5.0,0.0,0.0,1.2
Eric Tomlinson,NYJ,0.6,4.6,0.0,0.0,1.1
Rico Gathers,DAL,0.5,5.8,0.0,0.0,1.1
Robert Tonyan,GB,0.4,5.1,0.0,0.0,1.1
Ben Koyack,JAC,0.5,5.0,0.0,0.0,1.1
Jeremy Sprinkle,WAS,0.5,5.1,0.0,0.0,1.1
Logan Paulsen,ATL,0.5,4.5,0.0,0.0,1.1
Jacob Hollister,NE,0.4,4.5,0.0,0.0,1.0
Garrett Celek,SF,0.4,4.4,0.0,0.0,1.0
Richard Rodgers,PHI,0.4,4.4,0.0,0.0,0.9
Dwayne Allen,NE,0.4,3.5,0.0,0.0,0.8
Eric Saubert,ATL,0.4,3.5,0.0,0.0,0.8
Durham Smythe,MIA,0.3,3.6,0.0,0.0,0.8
Marcedes Lewis,GB,0.3,3.2,0.0,0.0,0.7
Chris Manhertz,CAR,0.3,3.1,0.0,0.0,0.6
Alan Cross,TB,0.3,2.9,0.0,0.0,0.6
Jordan Franks,CIN,0.2,3.0,0.0,0.0,0.6
Xavier Grimble,PIT,0.3,2.8,0.0,0.0,0.6
Jerell Adams,HOU,0.2,2.2,0.0,0.0,0.5
Ross Dwelley,SF,0.2,2.1,0.0,0.0,0.5
Temarrick Hemingway,DEN,0.2,2.6,0.0,0.0,0.5
Darren Waller,OAK,0.2,2.2,0.0,0.0,0.5
Tyrone Swoopes,SEA,0.2,2.8,0.0,0.0,0.5
Tyler Conklin,NE,0.2,2.1,0.0,0.0,0.4
Joshua Perkins,PHI,0.2,1.6,0.0,0.0,0.4
Ryan Hewitt,IND,0.2,2.2,0.0,0.0,0.4
Scott Simonson,NYG,0.2,2.0,0.0,0.0,0.4
Dion Sims,CHI,0.3,1.4,0.0,0.0,0.4
Daniel Brown,CHI,0.1,1.5,0.0,0.0,0.4
John Phillips,ARI,0.2,1.7,0.0,0.0,0.4
Ben Braunecker,CHI,0.1,1.4,0.0,0.0,0.3
Orson Charles,CLE,0.1,1.1,0.0,0.0,0.3
Darrell Daniels,ARI,0.0,0.3,0.0,0.0,0.1
Deon Yelder,KC,0.0,0.0,0.0,0.0,0.0
Clark Harris,CIN,0.0,0.0,0.0,0.0,0.0
Troy Fumagalli,DEN,0.0,0.0,0.0,0.0,0.0
Kyle Carter,BUF,0.0,0.0,0.0,0.0,0.0
Bucky Hodges,PIT,0.0,0.0,0.0,0.0,0.0
Garrett Griffin,NO,0.0,0.0,0.0,0.0,0.0
Will Tye,PHI,0.0,0.0,0.0,0.0,0.0
Jevoni Robinson,HOU,0.0,0.0,0.0,0.0,0.0
Garrett Dickerson,NYG,0.0,0.0,0.0,0.0,0.0
Austin Roberts,LAC,0.0,0.0,0.0,0.0,0.0
Henry Krieger Coble,LAR,0.0,0.0,0.0,0.0,0.0
Stephen Anderson,NE,0.0,0.0,0.0,0.0,0.0
Hakeem Valles,NYG,0.0,0.0,0.0,0.0,0.0
